AMF Aktiefond Global	63,82	SEK	2003-11-18
AMF Aktiefond Global	62,80	SEK	2003-11-19
AMF Aktiefond Global	62,76	SEK	2003-11-20
AMF Aktiefond Global	62,74	SEK	2003-11-21
AMF Aktiefond Global	63,55	SEK	2003-11-24
AMF Aktiefond Global	64,50	SEK	2003-11-25
AMF Aktiefond Global	64,90	SEK	2003-11-26
AMF Aktiefond Global	64,77	SEK	2003-11-27
AMF Aktiefond Global	64,48	SEK	2003-11-28
AMF Aktiefond Global	64,87	SEK	2003-12-01
AMF Aktiefond Global	65,17	SEK	2003-12-02
AMF Aktiefond Global	64,78	SEK	2003-12-03
AMF Aktiefond Global	64,40	SEK	2003-12-04
AMF Aktiefond Global	64,14	SEK	2003-12-05
AMF Aktiefond Global	63,41	SEK	2003-12-08
AMF Aktiefond Global	63,86	SEK	2003-12-09
AMF Aktiefond Global	62,92	SEK	2003-12-10
AMF Aktiefond Global	63,35	SEK	2003-12-11
AMF Aktiefond Global	63,75	SEK	2003-12-12
AMF Aktiefond Global	64,13	SEK	2003-12-15
AMF Aktiefond Global	63,64	SEK	2003-12-16
AMF Aktiefond Global	63,53	SEK	2003-12-17
AMF Aktiefond Global	63,97	SEK	2003-12-18
AMF Aktiefond Global	64,31	SEK	2003-12-19
AMF Aktiefond Global	64,17	SEK	2003-12-22
AMF Aktiefond Global	64,36	SEK	2003-12-23
AMF Aktiefond Global	64,36	SEK	2003-12-24
AMF Aktiefond Global	64,36	SEK	2003-12-25
AMF Aktiefond Global	64,36	SEK	2003-12-26
AMF Aktiefond Global	64,51	SEK	2003-12-29
AMF Aktiefond Global	64,95	SEK	2003-12-30
AMF Aktiefond Global	64,95	SEK	2003-12-31
AMF Aktiefond Global	64,95	SEK	2004-01-01
AMF Aktiefond Global	65,00	SEK	2004-01-02
AMF Aktiefond Global	65,06	SEK	2004-01-05
AMF Aktiefond Global	65,06	SEK	2004-01-06
AMF Aktiefond Global	65,65	SEK	2004-01-07
AMF Aktiefond Global	65,80	SEK	2004-01-08
AMF Aktiefond Global	65,50	SEK	2004-01-09
AMF Aktiefond Global	65,14	SEK	2004-01-12
AMF Aktiefond Global	65,53	SEK	2004-01-13
AMF Aktiefond Global	66,20	SEK	2004-01-14
AMF Aktiefond Global	66,80	SEK	2004-01-15
AMF Aktiefond Global	67,73	SEK	2004-01-16
AMF Aktiefond Global	68,27	SEK	2004-01-19
AMF Aktiefond Global	67,79	SEK	2004-01-20
AMF Aktiefond Global	67,30	SEK	2004-01-21
AMF Aktiefond Global	67,45	SEK	2004-01-22
AMF Aktiefond Global	67,73	SEK	2004-01-23
AMF Aktiefond Global	68,00	SEK	2004-01-26
AMF Aktiefond Global	68,52	SEK	2004-01-27
AMF Aktiefond Global	68,02	SEK	2004-01-28
AMF Aktiefond Global	67,85	SEK	2004-01-29
AMF Aktiefond Global	68,15	SEK	2004-01-30
AMF Aktiefond Global	68,03	SEK	2004-02-02
AMF Aktiefond Global	67,58	SEK	2004-02-03
AMF Aktiefond Global	67,46	SEK	2004-02-04
AMF Aktiefond Global	67,39	SEK	2004-02-05
AMF Aktiefond Global	66,93	SEK	2004-02-06
AMF Aktiefond Global	67,52	SEK	2004-02-09
AMF Aktiefond Global	67,50	SEK	2004-02-10
AMF Aktiefond Global	67,99	SEK	2004-02-11
AMF Aktiefond Global	68,38	SEK	2004-02-12
AMF Aktiefond Global	68,09	SEK	2004-02-13
AMF Aktiefond Global	68,38	SEK	2004-02-16
AMF Aktiefond Global	68,74	SEK	2004-02-17
AMF Aktiefond Global	69,30	SEK	2004-02-18
AMF Aktiefond Global	69,80	SEK	2004-02-19
AMF Aktiefond Global	69,75	SEK	2004-02-20
AMF Aktiefond Global	69,82	SEK	2004-02-23
AMF Aktiefond Global	69,03	SEK	2004-02-24
AMF Aktiefond Global	69,14	SEK	2004-02-25
AMF Aktiefond Global	69,74	SEK	2004-02-26
AMF Aktiefond Global	70,17	SEK	2004-02-27
AMF Aktiefond Global	70,11	SEK	2004-03-01
AMF Aktiefond Global	71,21	SEK	2004-03-02
AMF Aktiefond Global	71,74	SEK	2004-03-03
AMF Aktiefond Global	71,63	SEK	2004-03-04
AMF Aktiefond Global	70,91	SEK	2004-03-05
AMF Aktiefond Global	71,02	SEK	2004-03-08
AMF Aktiefond Global	70,27	SEK	2004-03-09
AMF Aktiefond Global	70,21	SEK	2004-03-10
AMF Aktiefond Global	69,00	SEK	2004-03-11
AMF Aktiefond Global	68,69	SEK	2004-03-12
AMF Aktiefond Global	68,97	SEK	2004-03-15
AMF Aktiefond Global	67,85	SEK	2004-03-16
AMF Aktiefond Global	68,91	SEK	2004-03-17
AMF Aktiefond Global	69,23	SEK	2004-03-18
AMF Aktiefond Global	68,99	SEK	2004-03-19
AMF Aktiefond Global	67,66	SEK	2004-03-22
AMF Aktiefond Global	67,58	SEK	2004-03-23
AMF Aktiefond Global	67,69	SEK	2004-03-24
AMF Aktiefond Global	68,49	SEK	2004-03-25
AMF Aktiefond Global	69,05	SEK	2004-03-26
AMF Aktiefond Global	69,46	SEK	2004-03-29
AMF Aktiefond Global	69,71	SEK	2004-03-30
AMF Aktiefond Global	70,23	SEK	2004-03-31
AMF Aktiefond Global	69,51	SEK	2004-04-01
AMF Aktiefond Global	69,95	SEK	2004-04-02
AMF Aktiefond Global	71,42	SEK	2004-04-05
AMF Aktiefond Global	71,42	SEK	2004-04-06
AMF Aktiefond Global	71,38	SEK	2004-04-07
AMF Aktiefond Global	71,31	SEK	2004-04-08
AMF Aktiefond Global	71,31	SEK	2004-04-09
AMF Aktiefond Global	71,31	SEK	2004-04-12
AMF Aktiefond Global	71,91	SEK	2004-04-13
AMF Aktiefond Global	71,00	SEK	2004-04-14
AMF Aktiefond Global	71,30	SEK	2004-04-15
AMF Aktiefond Global	71,40	SEK	2004-04-16
AMF Aktiefond Global	71,53	SEK	2004-04-19
AMF Aktiefond Global	72,23	SEK	2004-04-20
AMF Aktiefond Global	71,51	SEK	2004-04-21
AMF Aktiefond Global	71,13	SEK	2004-04-22
AMF Aktiefond Global	72,30	SEK	2004-04-23
AMF Aktiefond Global	71,95	SEK	2004-04-26
AMF Aktiefond Global	71,52	SEK	2004-04-27
AMF Aktiefond Global	71,23	SEK	2004-04-28
AMF Aktiefond Global	69,94	SEK	2004-04-29
AMF Aktiefond Global	69,61	SEK	2004-04-30
AMF Aktiefond Global	69,43	SEK	2004-05-03
AMF Aktiefond Global	69,53	SEK	2004-05-04
AMF Aktiefond Global	69,64	SEK	2004-05-05
AMF Aktiefond Global	69,11	SEK	2004-05-06
AMF Aktiefond Global	68,63	SEK	2004-05-07
AMF Aktiefond Global	68,39	SEK	2004-05-10
AMF Aktiefond Global	68,40	SEK	2004-05-11
AMF Aktiefond Global	68,43	SEK	2004-05-12
AMF Aktiefond Global	68,44	SEK	2004-05-13
AMF Aktiefond Global	68,37	SEK	2004-05-14
AMF Aktiefond Global	67,39	SEK	2004-05-17
AMF Aktiefond Global	67,22	SEK	2004-05-18
AMF Aktiefond Global	67,92	SEK	2004-05-19
AMF Aktiefond Global	67,92	SEK	2004-05-20
AMF Aktiefond Global	67,48	SEK	2004-05-21
AMF Aktiefond Global	68,21	SEK	2004-05-24
AMF Aktiefond Global	67,72	SEK	2004-05-25
AMF Aktiefond Global	68,10	SEK	2004-05-26
AMF Aktiefond Global	67,97	SEK	2004-05-27
AMF Aktiefond Global	68,21	SEK	2004-05-28
AMF Aktiefond Global	68,21	SEK	2004-05-31
AMF Aktiefond Global	68,09	SEK	2004-06-01
AMF Aktiefond Global	68,43	SEK	2004-06-02
AMF Aktiefond Global	68,37	SEK	2004-06-03
AMF Aktiefond Global	68,56	SEK	2004-06-04
AMF Aktiefond Global	68,77	SEK	2004-06-07
AMF Aktiefond Global	67,65	SEK	2004-06-08
AMF Aktiefond Global	68,04	SEK	2004-06-09
AMF Aktiefond Global	68,45	SEK	2004-06-10
AMF Aktiefond Global	68,61	SEK	2004-06-11
AMF Aktiefond Global	68,12	SEK	2004-06-14
AMF Aktiefond Global	67,48	SEK	2004-06-15
AMF Aktiefond Global	68,26	SEK	2004-06-16
AMF Aktiefond Global	68,41	SEK	2004-06-17
AMF Aktiefond Global	68,14	SEK	2004-06-18
AMF Aktiefond Global	68,14	SEK	2004-06-21
AMF Aktiefond Global	67,99	SEK	2004-06-22
AMF Aktiefond Global	68,19	SEK	2004-06-23
AMF Aktiefond Global	68,58	SEK	2004-06-24
AMF Aktiefond Global	68,58	SEK	2004-06-25
AMF Aktiefond Global	68,20	SEK	2004-06-28
AMF Aktiefond Global	67,99	SEK	2004-06-29
AMF Aktiefond Global	68,42	SEK	2004-06-30
AMF Aktiefond Global	68,64	SEK	2004-07-01
AMF Aktiefond Global	67,68	SEK	2004-07-02
AMF Aktiefond Global	67,41	SEK	2004-07-05
AMF Aktiefond Global	67,12	SEK	2004-07-06
AMF Aktiefond Global	66,57	SEK	2004-07-07
AMF Aktiefond Global	66,56	SEK	2004-07-08
AMF Aktiefond Global	66,32	SEK	2004-07-09
AMF Aktiefond Global	66,45	SEK	2004-07-12
AMF Aktiefond Global	66,73	SEK	2004-07-13
AMF Aktiefond Global	66,28	SEK	2004-07-14
AMF Aktiefond Global	66,23	SEK	2004-07-15
AMF Aktiefond Global	66,03	SEK	2004-07-16
AMF Aktiefond Global	65,66	SEK	2004-07-19
AMF Aktiefond Global	65,70	SEK	2004-07-20
AMF Aktiefond Global	66,58	SEK	2004-07-21
AMF Aktiefond Global	65,68	SEK	2004-07-22
AMF Aktiefond Global	65,84	SEK	2004-07-23
AMF Aktiefond Global	65,45	SEK	2004-07-26
AMF Aktiefond Global	65,39	SEK	2004-07-27
AMF Aktiefond Global	66,35	SEK	2004-07-28
AMF Aktiefond Global	66,83	SEK	2004-07-29
AMF Aktiefond Global	66,88	SEK	2004-07-30
AMF Aktiefond Global	66,76	SEK	2004-08-02
AMF Aktiefond Global	67,12	SEK	2004-08-03
AMF Aktiefond Global	66,62	SEK	2004-08-04
AMF Aktiefond Global	66,58	SEK	2004-08-05
AMF Aktiefond Global	64,77	SEK	2004-08-06
AMF Aktiefond Global	63,78	SEK	2004-08-09
AMF Aktiefond Global	63,90	SEK	2004-08-10
AMF Aktiefond Global	64,32	SEK	2004-08-11
AMF Aktiefond Global	64,04	SEK	2004-08-12
AMF Aktiefond Global	63,45	SEK	2004-08-13
AMF Aktiefond Global	63,58	SEK	2004-08-16
AMF Aktiefond Global	64,54	SEK	2004-08-17
AMF Aktiefond Global	64,45	SEK	2004-08-18
AMF Aktiefond Global	65,07	SEK	2004-08-19
AMF Aktiefond Global	64,78	SEK	2004-08-20
AMF Aktiefond Global	65,61	SEK	2004-08-23
AMF Aktiefond Global	66,02	SEK	2004-08-24
AMF Aktiefond Global	65,94	SEK	2004-08-25
AMF Aktiefond Global	66,28	SEK	2004-08-26
AMF Aktiefond Global	66,41	SEK	2004-08-27
AMF Aktiefond Global	66,73	SEK	2004-08-30
AMF Aktiefond Global	66,20	SEK	2004-08-31
AMF Aktiefond Global	66,01	SEK	2004-09-01
AMF Aktiefond Global	66,08	SEK	2004-09-02
AMF Aktiefond Global	66,98	SEK	2004-09-03
AMF Aktiefond Global	66,99	SEK	2004-09-06
AMF Aktiefond Global	67,01	SEK	2004-09-07
AMF Aktiefond Global	67,22	SEK	2004-09-08
AMF Aktiefond Global	66,61	SEK	2004-09-09
AMF Aktiefond Global	66,43	SEK	2004-09-10
AMF Aktiefond Global	66,98	SEK	2004-09-13
AMF Aktiefond Global	67,02	SEK	2004-09-14
AMF Aktiefond Global	67,51	SEK	2004-09-15
AMF Aktiefond Global	67,43	SEK	2004-09-16
AMF Aktiefond Global	67,42	SEK	2004-09-17
AMF Aktiefond Global	67,50	SEK	2004-09-20
AMF Aktiefond Global	66,68	SEK	2004-09-21
AMF Aktiefond Global	67,06	SEK	2004-09-22
AMF Aktiefond Global	65,82	SEK	2004-09-23
AMF Aktiefond Global	65,60	SEK	2004-09-24
AMF Aktiefond Global	65,63	SEK	2004-09-27
AMF Aktiefond Global	65,50	SEK	2004-09-28
AMF Aktiefond Global	65,94	SEK	2004-09-29
AMF Aktiefond Global	65,85	SEK	2004-09-30
AMF Aktiefond Global	65,92	SEK	2004-10-01
AMF Aktiefond Global	67,58	SEK	2004-10-04
AMF Aktiefond Global	67,54	SEK	2004-10-05
AMF Aktiefond Global	67,66	SEK	2004-10-06
AMF Aktiefond Global	68,08	SEK	2004-10-07
AMF Aktiefond Global	67,25	SEK	2004-10-08
AMF Aktiefond Global	66,94	SEK	2004-10-11
AMF Aktiefond Global	66,98	SEK	2004-10-12
AMF Aktiefond Global	67,40	SEK	2004-10-13
AMF Aktiefond Global	66,51	SEK	2004-10-14
AMF Aktiefond Global	65,77	SEK	2004-10-15
AMF Aktiefond Global	65,85	SEK	2004-10-18
AMF Aktiefond Global	66,28	SEK	2004-10-19
AMF Aktiefond Global	65,38	SEK	2004-10-20
AMF Aktiefond Global	65,64	SEK	2004-10-21
AMF Aktiefond Global	65,98	SEK	2004-10-22
AMF Aktiefond Global	64,33	SEK	2004-10-25
AMF Aktiefond Global	64,10	SEK	2004-10-26
AMF Aktiefond Global	64,66	SEK	2004-10-27
AMF Aktiefond Global	65,94	SEK	2004-10-28
AMF Aktiefond Global	65,77	SEK	2004-10-29
AMF Aktiefond Global	65,87	SEK	2004-11-01
AMF Aktiefond Global	66,33	SEK	2004-11-02
AMF Aktiefond Global	66,67	SEK	2004-11-03
AMF Aktiefond Global	66,66	SEK	2004-11-04
AMF Aktiefond Global	67,98	SEK	2004-11-05
AMF Aktiefond Global	67,58	SEK	2004-11-08
AMF Aktiefond Global	67,64	SEK	2004-11-09
AMF Aktiefond Global	67,19	SEK	2004-11-10
AMF Aktiefond Global	66,85	SEK	2004-11-11
AMF Aktiefond Global	67,19	SEK	2004-11-12
AMF Aktiefond Global	67,30	SEK	2004-11-15
AMF Aktiefond Global	66,96	SEK	2004-11-16
AMF Aktiefond Global	66,84	SEK	2004-11-17
AMF Aktiefond Global	67,23	SEK	2004-11-18
AMF Aktiefond Global	67,17	SEK	2004-11-19
AMF Aktiefond Global	66,28	SEK	2004-11-22
AMF Aktiefond Global	66,50	SEK	2004-11-23
AMF Aktiefond Global	66,17	SEK	2004-11-24
AMF Aktiefond Global	66,28	SEK	2004-11-25
AMF Aktiefond Global	66,10	SEK	2004-11-26
AMF Aktiefond Global	66,28	SEK	2004-11-29
AMF Aktiefond Global	65,92	SEK	2004-11-30
AMF Aktiefond Global	65,92	SEK	2004-12-01
AMF Aktiefond Global	66,70	SEK	2004-12-02
AMF Aktiefond Global	66,29	SEK	2004-12-03
AMF Aktiefond Global	65,75	SEK	2004-12-06
AMF Aktiefond Global	65,82	SEK	2004-12-07
AMF Aktiefond Global	66,48	SEK	2004-12-08
AMF Aktiefond Global	66,24	SEK	2004-12-09
AMF Aktiefond Global	66,92	SEK	2004-12-10
AMF Aktiefond Global	66,74	SEK	2004-12-13
AMF Aktiefond Global	66,86	SEK	2004-12-14
AMF Aktiefond Global	66,90	SEK	2004-12-15
AMF Aktiefond Global	67,02	SEK	2004-12-16
AMF Aktiefond Global	67,11	SEK	2004-12-17
AMF Aktiefond Global	66,35	SEK	2004-12-20
AMF Aktiefond Global	66,27	SEK	2004-12-21
AMF Aktiefond Global	67,08	SEK	2004-12-22
AMF Aktiefond Global	67,16	SEK	2004-12-23
AMF Aktiefond Global	67,16	SEK	2004-12-24
AMF Aktiefond Global	67,04	SEK	2004-12-27
AMF Aktiefond Global	66,23	SEK	2004-12-28
AMF Aktiefond Global	66,61	SEK	2004-12-29
AMF Aktiefond Global	66,98	SEK	2004-12-30
AMF Aktiefond Global	67,11	SEK	2004-12-31
AMF Aktiefond Global	67,52	SEK	2005-01-03
AMF Aktiefond Global	67,70	SEK	2005-01-04
AMF Aktiefond Global	67,39	SEK	2005-01-05
AMF Aktiefond Global	67,39	SEK	2005-01-06
AMF Aktiefond Global	67,71	SEK	2005-01-07
AMF Aktiefond Global	68,06	SEK	2005-01-10
AMF Aktiefond Global	67,80	SEK	2005-01-11
AMF Aktiefond Global	67,47	SEK	2005-01-12
AMF Aktiefond Global	67,43	SEK	2005-01-13
AMF Aktiefond Global	67,91	SEK	2005-01-14
AMF Aktiefond Global	68,43	SEK	2005-01-17
AMF Aktiefond Global	68,37	SEK	2005-01-18
AMF Aktiefond Global	68,93	SEK	2005-01-19
AMF Aktiefond Global	68,70	SEK	2005-01-20
AMF Aktiefond Global	68,87	SEK	2005-01-21
AMF Aktiefond Global	68,24	SEK	2005-01-24
AMF Aktiefond Global	68,51	SEK	2005-01-25
AMF Aktiefond Global	68,92	SEK	2005-01-26
AMF Aktiefond Global	69,12	SEK	2005-01-27
AMF Aktiefond Global	69,28	SEK	2005-01-28
AMF Aktiefond Global	69,64	SEK	2005-01-31
AMF Aktiefond Global	70,08	SEK	2005-02-01
AMF Aktiefond Global	69,98	SEK	2005-02-02
AMF Aktiefond Global	70,35	SEK	2005-02-03
AMF Aktiefond Global	70,63	SEK	2005-02-04
AMF Aktiefond Global	71,57	SEK	2005-02-07
AMF Aktiefond Global	71,90	SEK	2005-02-08
AMF Aktiefond Global	72,11	SEK	2005-02-09
AMF Aktiefond Global	71,68	SEK	2005-02-10
AMF Aktiefond Global	71,65	SEK	2005-02-11
AMF Aktiefond Global	71,89	SEK	2005-02-14
AMF Aktiefond Global	71,51	SEK	2005-02-15
AMF Aktiefond Global	71,38	SEK	2005-02-16
AMF Aktiefond Global	71,90	SEK	2005-02-17
AMF Aktiefond Global	71,39	SEK	2005-02-18
AMF Aktiefond Global	71,55	SEK	2005-02-21
AMF Aktiefond Global	70,79	SEK	2005-02-22
AMF Aktiefond Global	70,07	SEK	2005-02-23
AMF Aktiefond Global	70,10	SEK	2005-02-24
AMF Aktiefond Global	70,88	SEK	2005-02-25
AMF Aktiefond Global	70,97	SEK	2005-02-28
AMF Aktiefond Global	71,02	SEK	2005-03-01
AMF Aktiefond Global	71,48	SEK	2005-03-02
AMF Aktiefond Global	71,55	SEK	2005-03-03
AMF Aktiefond Global	71,66	SEK	2005-03-04
AMF Aktiefond Global	71,92	SEK	2005-03-07
AMF Aktiefond Global	71,82	SEK	2005-03-08
AMF Aktiefond Global	71,22	SEK	2005-03-09
AMF Aktiefond Global	70,50	SEK	2005-03-10
AMF Aktiefond Global	70,67	SEK	2005-03-11
AMF Aktiefond Global	70,46	SEK	2005-03-14
AMF Aktiefond Global	71,06	SEK	2005-03-15
AMF Aktiefond Global	70,17	SEK	2005-03-16
AMF Aktiefond Global	70,17	SEK	2005-03-17
AMF Aktiefond Global	70,54	SEK	2005-03-18
AMF Aktiefond Global	71,12	SEK	2005-03-21
AMF Aktiefond Global	70,75	SEK	2005-03-22
AMF Aktiefond Global	70,45	SEK	2005-03-23
AMF Aktiefond Global	70,71	SEK	2005-03-24
AMF Aktiefond Global	70,71	SEK	2005-03-25
AMF Aktiefond Global	70,71	SEK	2005-03-28
AMF Aktiefond Global	71,14	SEK	2005-03-29
AMF Aktiefond Global	70,81	SEK	2005-03-30
AMF Aktiefond Global	71,43	SEK	2005-03-31
AMF Aktiefond Global	71,64	SEK	2005-04-01
AMF Aktiefond Global	71,48	SEK	2005-04-04
AMF Aktiefond Global	71,69	SEK	2005-04-05
AMF Aktiefond Global	71,88	SEK	2005-04-06
AMF Aktiefond Global	71,94	SEK	2005-04-07
AMF Aktiefond Global	72,77	SEK	2005-04-08
AMF Aktiefond Global	71,95	SEK	2005-04-11
AMF Aktiefond Global	71,92	SEK	2005-04-12
AMF Aktiefond Global	72,27	SEK	2005-04-13
AMF Aktiefond Global	71,94	SEK	2005-04-14
AMF Aktiefond Global	70,91	SEK	2005-04-15
AMF Aktiefond Global	69,37	SEK	2005-04-18
AMF Aktiefond Global	69,63	SEK	2005-04-19
AMF Aktiefond Global	69,81	SEK	2005-04-20
AMF Aktiefond Global	69,23	SEK	2005-04-21
AMF Aktiefond Global	69,83	SEK	2005-04-22
AMF Aktiefond Global	69,94	SEK	2005-04-25
AMF Aktiefond Global	69,95	SEK	2005-04-26
AMF Aktiefond Global	69,18	SEK	2005-04-27
AMF Aktiefond Global	69,21	SEK	2005-04-28
AMF Aktiefond Global	69,16	SEK	2005-04-29
AMF Aktiefond Global	70,07	SEK	2005-05-02
AMF Aktiefond Global	70,29	SEK	2005-05-03
AMF Aktiefond Global	69,74	SEK	2005-05-04
AMF Aktiefond Global	69,74	SEK	2005-05-05
AMF Aktiefond Global	70,76	SEK	2005-05-06
AMF Aktiefond Global	70,74	SEK	2005-05-09
AMF Aktiefond Global	70,83	SEK	2005-05-10
AMF Aktiefond Global	70,62	SEK	2005-05-11
AMF Aktiefond Global	71,39	SEK	2005-05-12
AMF Aktiefond Global	70,96	SEK	2005-05-13
AMF Aktiefond Global	70,88	SEK	2005-05-16
AMF Aktiefond Global	71,25	SEK	2005-05-17
AMF Aktiefond Global	71,89	SEK	2005-05-18
AMF Aktiefond Global	72,49	SEK	2005-05-19
AMF Aktiefond Global	72,78	SEK	2005-05-20
AMF Aktiefond Global	72,86	SEK	2005-05-23
AMF Aktiefond Global	72,78	SEK	2005-05-24
AMF Aktiefond Global	72,98	SEK	2005-05-25
AMF Aktiefond Global	73,45	SEK	2005-05-26
AMF Aktiefond Global	73,63	SEK	2005-05-27
AMF Aktiefond Global	73,83	SEK	2005-05-30
AMF Aktiefond Global	74,21	SEK	2005-05-31
AMF Aktiefond Global	74,05	SEK	2005-06-01
AMF Aktiefond Global	74,86	SEK	2005-06-02
AMF Aktiefond Global	74,74	SEK	2005-06-03
AMF Aktiefond Global	74,74	SEK	2005-06-06
AMF Aktiefond Global	74,61	SEK	2005-06-07
AMF Aktiefond Global	73,82	SEK	2005-06-08
AMF Aktiefond Global	74,07	SEK	2005-06-09
AMF Aktiefond Global	74,89	SEK	2005-06-10
AMF Aktiefond Global	75,49	SEK	2005-06-13
AMF Aktiefond Global	75,48	SEK	2005-06-14
AMF Aktiefond Global	75,85	SEK	2005-06-15
AMF Aktiefond Global	75,60	SEK	2005-06-16
AMF Aktiefond Global	75,74	SEK	2005-06-17
AMF Aktiefond Global	75,69	SEK	2005-06-20
AMF Aktiefond Global	76,18	SEK	2005-06-21
AMF Aktiefond Global	76,37	SEK	2005-06-22
AMF Aktiefond Global	77,40	SEK	2005-06-23
AMF Aktiefond Global	77,40	SEK	2005-06-24
AMF Aktiefond Global	75,88	SEK	2005-06-27
AMF Aktiefond Global	76,48	SEK	2005-06-28
AMF Aktiefond Global	77,34	SEK	2005-06-29
AMF Aktiefond Global	77,22	SEK	2005-06-30
AMF Aktiefond Global	77,23	SEK	2005-07-01
AMF Aktiefond Global	78,01	SEK	2005-07-04
AMF Aktiefond Global	77,56	SEK	2005-07-05
AMF Aktiefond Global	77,92	SEK	2005-07-06
AMF Aktiefond Global	76,97	SEK	2005-07-07
AMF Aktiefond Global	77,81	SEK	2005-07-08
AMF Aktiefond Global	78,79	SEK	2005-07-11
AMF Aktiefond Global	78,40	SEK	2005-07-12
AMF Aktiefond Global	78,30	SEK	2005-07-13
AMF Aktiefond Global	78,85	SEK	2005-07-14
AMF Aktiefond Global	79,03	SEK	2005-07-15
AMF Aktiefond Global	78,78	SEK	2005-07-18
AMF Aktiefond Global	79,31	SEK	2005-07-19
AMF Aktiefond Global	79,33	SEK	2005-07-20
AMF Aktiefond Global	79,69	SEK	2005-07-21
AMF Aktiefond Global	79,44	SEK	2005-07-22
AMF Aktiefond Global	79,83	SEK	2005-07-25
AMF Aktiefond Global	80,37	SEK	2005-07-26
AMF Aktiefond Global	80,29	SEK	2005-07-27
AMF Aktiefond Global	80,05	SEK	2005-07-28
AMF Aktiefond Global	80,30	SEK	2005-07-29
AMF Aktiefond Global	79,41	SEK	2005-08-01
AMF Aktiefond Global	79,47	SEK	2005-08-02
AMF Aktiefond Global	79,56	SEK	2005-08-03
AMF Aktiefond Global	78,92	SEK	2005-08-04
AMF Aktiefond Global	78,51	SEK	2005-08-05
AMF Aktiefond Global	78,14	SEK	2005-08-08
AMF Aktiefond Global	78,48	SEK	2005-08-09
AMF Aktiefond Global	78,96	SEK	2005-08-10
AMF Aktiefond Global	78,74	SEK	2005-08-11
AMF Aktiefond Global	78,94	SEK	2005-08-12
AMF Aktiefond Global	78,81	SEK	2005-08-15
AMF Aktiefond Global	79,19	SEK	2005-08-16
AMF Aktiefond Global	78,40	SEK	2005-08-17
AMF Aktiefond Global	78,60	SEK	2005-08-18
AMF Aktiefond Global	79,06	SEK	2005-08-19
AMF Aktiefond Global	79,21	SEK	2005-08-22
AMF Aktiefond Global	79,15	SEK	2005-08-23
AMF Aktiefond Global	78,21	SEK	2005-08-24
AMF Aktiefond Global	77,99	SEK	2005-08-25
AMF Aktiefond Global	77,75	SEK	2005-08-26
AMF Aktiefond Global	77,27	SEK	2005-08-29
AMF Aktiefond Global	78,15	SEK	2005-08-30
AMF Aktiefond Global	78,13	SEK	2005-08-31
AMF Aktiefond Global	78,39	SEK	2005-09-01
AMF Aktiefond Global	77,76	SEK	2005-09-02
AMF Aktiefond Global	77,77	SEK	2005-09-05
AMF Aktiefond Global	78,15	SEK	2005-09-06
AMF Aktiefond Global	79,05	SEK	2005-09-07
AMF Aktiefond Global	79,08	SEK	2005-09-08
AMF Aktiefond Global	79,30	SEK	2005-09-09
AMF Aktiefond Global	79,86	SEK	2005-09-12
AMF Aktiefond Global	79,69	SEK	2005-09-13
AMF Aktiefond Global	79,63	SEK	2005-09-14
AMF Aktiefond Global	79,77	SEK	2005-09-15
AMF Aktiefond Global	80,04	SEK	2005-09-16
AMF Aktiefond Global	80,79	SEK	2005-09-19
AMF Aktiefond Global	80,73	SEK	2005-09-20
AMF Aktiefond Global	79,86	SEK	2005-09-21
AMF Aktiefond Global	79,59	SEK	2005-09-22
AMF Aktiefond Global	80,49	SEK	2005-09-23
AMF Aktiefond Global	81,03	SEK	2005-09-26
AMF Aktiefond Global	81,20	SEK	2005-09-27
AMF Aktiefond Global	81,53	SEK	2005-09-28
AMF Aktiefond Global	81,45	SEK	2005-09-29
AMF Aktiefond Global	81,39	SEK	2005-09-30
AMF Aktiefond Global	81,96	SEK	2005-10-03
AMF Aktiefond Global	82,00	SEK	2005-10-04
AMF Aktiefond Global	81,22	SEK	2005-10-05
AMF Aktiefond Global	79,42	SEK	2005-10-06
AMF Aktiefond Global	79,09	SEK	2005-10-07
AMF Aktiefond Global	79,46	SEK	2005-10-10
AMF Aktiefond Global	79,67	SEK	2005-10-11
AMF Aktiefond Global	79,44	SEK	2005-10-12
AMF Aktiefond Global	79,14	SEK	2005-10-13
AMF Aktiefond Global	79,35	SEK	2005-10-14
AMF Aktiefond Global	79,67	SEK	2005-10-17
AMF Aktiefond Global	79,91	SEK	2005-10-18
AMF Aktiefond Global	78,62	SEK	2005-10-19
AMF Aktiefond Global	79,63	SEK	2005-10-20
AMF Aktiefond Global	78,46	SEK	2005-10-21
AMF Aktiefond Global	79,50	SEK	2005-10-24
AMF Aktiefond Global	79,70	SEK	2005-10-25
AMF Aktiefond Global	79,78	SEK	2005-10-26
AMF Aktiefond Global	79,12	SEK	2005-10-27
AMF Aktiefond Global	78,59	SEK	2005-10-28
AMF Aktiefond Global	80,37	SEK	2005-10-31
AMF Aktiefond Global	81,15	SEK	2005-11-01
AMF Aktiefond Global	81,00	SEK	2005-11-02
AMF Aktiefond Global	82,16	SEK	2005-11-03
AMF Aktiefond Global	82,52	SEK	2005-11-04
AMF Aktiefond Global	83,35	SEK	2005-11-07
AMF Aktiefond Global	83,12	SEK	2005-11-08
AMF Aktiefond Global	82,89	SEK	2005-11-09
AMF Aktiefond Global	83,61	SEK	2005-11-10
